Date,Close price,Revenue,Net income,D/E Ratio,ROIC
11/11/2019,175.041595,6054.00 ,3272.00 ,1.27,0.3
11/12/2019,175.236603,6054.00 ,3272.00 ,1.27,0.3
11/13/2019,174.914871,6054.00 ,3272.00 ,1.27,0.3
11/14/2019,175.539856,6054.00 ,3272.00 ,1.27,0.3
11/15/2019,175.559448,6054.00 ,3272.00 ,1.27,0.3
11/18/2019,175.451981,6054.00 ,3272.00 ,1.27,0.3
11/19/2019,178.489136,6054.00 ,3272.00 ,1.27,0.3
11/20/2019,177.405151,6054.00 ,3272.00 ,1.27,0.3
11/21/2019,175.676575,6054.00 ,3272.00 ,1.27,0.3
11/22/2019,175.266434,6054.00 ,3272.00 ,1.27,0.3
11/25/2019,176.731293,6054.00 ,3272.00 ,1.27,0.3
11/26/2019,178.274307,6054.00 ,3272.00 ,1.27,0.3
11/27/2019,180.051651,6054.00 ,3272.00 ,1.27,0.3
11/29/2019,180.18837,6054.00 ,3272.00 ,1.27,0.3
12/2/2019,177.532104,6054.00 ,3272.00 ,1.27,0.3
12/3/2019,177.639496,6054.00 ,3272.00 ,1.27,0.3
12/4/2019,176.369949,6054.00 ,3272.00 ,1.27,0.3
12/5/2019,177.62973,6054.00 ,3272.00 ,1.27,0.3
12/6/2019,177.903183,6054.00 ,3272.00 ,1.27,0.3
12/9/2019,178.63562,6054.00 ,3272.00 ,1.27,0.3
12/10/2019,177.991074,6054.00 ,3272.00 ,1.27,0.3
12/11/2019,177.746948,6054.00 ,3272.00 ,1.27,0.3
12/12/2019,178.362183,6054.00 ,3272.00 ,1.27,0.3
12/13/2019,180.803619,6054.00 ,3272.00 ,1.27,0.3
12/16/2019,181.877899,6054.00 ,3272.00 ,1.27,0.3
12/17/2019,181.174759,6054.00 ,3272.00 ,1.27,0.3
12/18/2019,180.56926,6054.00 ,3272.00 ,1.27,0.3
12/19/2019,182.170792,6054.00 ,3272.00 ,1.27,0.3
12/20/2019,183.596634,6054.00 ,3272.00 ,1.27,0.3
12/23/2019,182.698181,6054.00 ,3272.00 ,1.27,0.3
12/24/2019,183.176697,6054.00 ,3272.00 ,1.27,0.3
12/26/2019,184.729477,6054.00 ,3272.00 ,1.27,0.3
12/27/2019,184.954086,6054.00 ,3272.00 ,1.27,0.3
12/30/2019,183.430634,6054.00 ,3272.00 ,1.27,0.3
12/31/2019,183.498962,6054.00 ,3272.00 ,1.27,0.3
1/2/2020,186.643555,5854.00 ,3084.00 ,1.25,0.31
1/3/2020,185.159164,5854.00 ,3084.00 ,1.25,0.31
1/6/2020,184.758774,5854.00 ,3084.00 ,1.25,0.31
1/7/2020,184.270493,5854.00 ,3084.00 ,1.25,0.31
1/8/2020,187.424805,5854.00 ,3084.00 ,1.25,0.31
1/9/2020,188.723679,5854.00 ,3084.00 ,1.25,0.31
1/10/2020,189.231461,5854.00 ,3084.00 ,1.25,0.31
1/13/2020,190.754959,5854.00 ,3084.00 ,1.25,0.31
1/14/2020,191.458115,5854.00 ,3084.00 ,1.25,0.31
1/15/2020,195.120239,5854.00 ,3084.00 ,1.25,0.31
1/16/2020,196.243286,5854.00 ,3084.00 ,1.25,0.31
1/17/2020,199.905502,5854.00 ,3084.00 ,1.25,0.31
1/21/2020,202.434814,5854.00 ,3084.00 ,1.25,0.31
1/22/2020,203.030533,5854.00 ,3084.00 ,1.25,0.31
1/23/2020,201.682861,5854.00 ,3084.00 ,1.25,0.31
1/24/2020,200.198471,5854.00 ,3084.00 ,1.25,0.31
1/27/2020,196.965988,5854.00 ,3084.00 ,1.25,0.31
1/28/2020,198.098831,5854.00 ,3084.00 ,1.25,0.31
1/29/2020,200.061768,5854.00 ,3084.00 ,1.25,0.31
1/30/2020,203.333282,5854.00 ,3084.00 ,1.25,0.31
1/31/2020,194.309723,5854.00 ,3084.00 ,1.25,0.31
2/3/2020,196.106613,5854.00 ,3084.00 ,1.25,0.31
2/4/2020,198.792191,5854.00 ,3084.00 ,1.25,0.31
2/5/2020,198.059753,5854.00 ,3084.00 ,1.25,0.31
2/6/2020,198.284363,5854.00 ,3084.00 ,1.25,0.31
2/7/2020,197.991409,5854.00 ,3084.00 ,1.25,0.31
2/10/2020,201.165268,5854.00 ,3084.00 ,1.25,0.31
2/11/2020,199.1633,5854.00 ,3084.00 ,1.25,0.31
2/12/2020,202.581314,5854.00 ,3084.00 ,1.25,0.31
2/13/2020,202.835587,5854.00 ,3084.00 ,1.25,0.31
2/14/2020,205.661972,5854.00 ,3084.00 ,1.25,0.31
2/18/2020,206.551941,5854.00 ,3084.00 ,1.25,0.31
2/19/2020,208.615494,5854.00 ,3084.00 ,1.25,0.31
2/20/2020,206.796478,5854.00 ,3084.00 ,1.25,0.31
2/21/2020,204.214569,5854.00 ,3084.00 ,1.25,0.31
2/24/2020,194.415054,5854.00 ,3084.00 ,1.25,0.31
2/25/2020,184.253738,5854.00 ,3084.00 ,1.25,0.31
2/26/2020,183.08992,5854.00 ,3084.00 ,1.25,0.31
2/27/2020,176.048355,5854.00 ,3084.00 ,1.25,0.31
2/28/2020,177.759857,5854.00 ,3084.00 ,1.25,0.31
3/2/2020,188.097229,5854.00 ,3084.00 ,1.25,0.31
3/3/2020,181.642487,5854.00 ,3084.00 ,1.25,0.31
3/4/2020,190.014114,5854.00 ,3084.00 ,1.25,0.31
3/5/2020,182.845444,5854.00 ,3084.00 ,1.25,0.31
3/6/2020,180.302658,5854.00 ,3084.00 ,1.25,0.31
3/9/2020,167.363815,5854.00 ,3084.00 ,1.25,0.31
3/10/2020,178.58136,5854.00 ,3084.00 ,1.25,0.31
3/11/2020,169.143768,5854.00 ,3084.00 ,1.25,0.31
3/12/2020,156.557022,5854.00 ,3084.00 ,1.25,0.31
3/13/2020,171.960388,5854.00 ,3084.00 ,1.25,0.31
3/16/2020,148.664612,5854.00 ,3084.00 ,1.25,0.31
3/17/2020,154.415176,5854.00 ,3084.00 ,1.25,0.31
3/18/2020,145.21228,5854.00 ,3084.00 ,1.25,0.31
3/19/2020,148.899353,5854.00 ,3084.00 ,1.25,0.31
3/20/2020,143.598618,5854.00 ,3084.00 ,1.25,0.31
3/23/2020,132.75267,5854.00 ,3084.00 ,1.25,0.31
3/24/2020,151.129135,5854.00 ,3084.00 ,1.25,0.31
3/25/2020,158.219559,5854.00 ,3084.00 ,1.25,0.31
3/26/2020,165.163315,5854.00 ,3084.00 ,1.25,0.31
3/27/2020,158.00444,5854.00 ,3084.00 ,1.25,0.31
3/30/2020,161.926193,5854.00 ,3084.00 ,1.25,0.31
3/31/2020,157.574097,5854.00 ,3084.00 ,1.25,0.31
4/1/2020,149.740417,4837.00 ,2373.00 ,1.55,0.29
4/2/2020,153.926224,4837.00 ,2373.00 ,1.55,0.29
4/3/2020,148.508133,4837.00 ,2373.00 ,1.55,0.29
4/6/2020,165.710999,4837.00 ,2373.00 ,1.55,0.29
4/7/2020,164.879715,4837.00 ,2373.00 ,1.55,0.29
4/8/2020,171.089966,4837.00 ,2373.00 ,1.55,0.29
4/9/2020,169.867477,4837.00 ,2373.00 ,1.55,0.29
4/13/2020,165.27092,4837.00 ,2373.00 ,1.55,0.29
4/14/2020,170.776993,4837.00 ,2373.00 ,1.55,0.29
4/15/2020,162.307571,4837.00 ,2373.00 ,1.55,0.29
4/16/2020,158.845505,4837.00 ,2373.00 ,1.55,0.29
4/17/2020,165.808792,4837.00 ,2373.00 ,1.55,0.29
4/20/2020,160.605881,4837.00 ,2373.00 ,1.55,0.29
4/21/2020,156.997086,4837.00 ,2373.00 ,1.55,0.29
4/22/2020,162.923737,4837.00 ,2373.00 ,1.55,0.29
4/23/2020,162.718353,4837.00 ,2373.00 ,1.55,0.29
4/24/2020,163.63765,4837.00 ,2373.00 ,1.55,0.29
4/27/2020,167.979919,4837.00 ,2373.00 ,1.55,0.29
4/28/2020,167.481155,4837.00 ,2373.00 ,1.55,0.29
4/29/2020,177.7892,4837.00 ,2373.00 ,1.55,0.29
4/30/2020,174.786758,4837.00 ,2373.00 ,1.55,0.29
5/1/2020,171.7061,4837.00 ,2373.00 ,1.55,0.29
5/4/2020,172.273331,4837.00 ,2373.00 ,1.55,0.29
5/5/2020,174.512955,4837.00 ,2373.00 ,1.55,0.29
5/6/2020,174.845459,4837.00 ,2373.00 ,1.55,0.29
5/7/2020,178.698746,4837.00 ,2373.00 ,1.55,0.29
5/8/2020,181.016586,4837.00 ,2373.00 ,1.55,0.29
5/11/2020,179.520248,4837.00 ,2373.00 ,1.55,0.29
5/12/2020,175.520264,4837.00 ,2373.00 ,1.55,0.29
5/13/2020,173.48262,4837.00 ,2373.00 ,1.55,0.29
5/14/2020,177.215012,4837.00 ,2373.00 ,1.55,0.29
5/15/2020,179.752258,4837.00 ,2373.00 ,1.55,0.29
5/18/2020,187.481537,4837.00 ,2373.00 ,1.55,0.29
5/19/2020,185.50267,4837.00 ,2373.00 ,1.55,0.29
5/20/2020,189.911041,4837.00 ,2373.00 ,1.55,0.29
5/21/2020,186.73703,4837.00 ,2373.00 ,1.55,0.29
5/22/2020,186.972153,4837.00 ,2373.00 ,1.55,0.29
5/26/2020,189.284073,4837.00 ,2373.00 ,1.55,0.29
5/27/2020,188.892212,4837.00 ,2373.00 ,1.55,0.29
5/28/2020,190.302887,4837.00 ,2373.00 ,1.55,0.29
5/29/2020,191.262924,4837.00 ,2373.00 ,1.55,0.29
6/1/2020,190.391052,4837.00 ,2373.00 ,1.55,0.29
6/2/2020,192.360107,4837.00 ,2373.00 ,1.55,0.29
6/3/2020,192.859711,4837.00 ,2373.00 ,1.55,0.29
6/4/2020,189.695511,4837.00 ,2373.00 ,1.55,0.29
6/5/2020,195.543915,4837.00 ,2373.00 ,1.55,0.29
6/8/2020,195.534088,4837.00 ,2373.00 ,1.55,0.29
6/9/2020,195.024689,4837.00 ,2373.00 ,1.55,0.29
6/10/2020,196.396194,4837.00 ,2373.00 ,1.55,0.29
6/11/2020,185.032471,4837.00 ,2373.00 ,1.55,0.29
6/12/2020,188.343613,4837.00 ,2373.00 ,1.55,0.29
6/15/2020,187.853806,4837.00 ,2373.00 ,1.55,0.29
6/16/2020,188.950974,4837.00 ,2373.00 ,1.55,0.29
6/17/2020,189.617157,4837.00 ,2373.00 ,1.55,0.29
6/18/2020,189.960022,4837.00 ,2373.00 ,1.55,0.29
6/19/2020,188.284836,4837.00 ,2373.00 ,1.55,0.29
6/22/2020,190.988602,4837.00 ,2373.00 ,1.55,0.29
6/23/2020,193.937302,4837.00 ,2373.00 ,1.55,0.29
6/24/2020,187.510956,4837.00 ,2373.00 ,1.55,0.29
6/25/2020,190.02858,4837.00 ,2373.00 ,1.55,0.29
6/26/2020,185.414551,4837.00 ,2373.00 ,1.55,0.29
6/29/2020,187.481537,4837.00 ,2373.00 ,1.55,0.29
6/30/2020,189.235077,4837.00 ,2373.00 ,1.55,0.29
7/1/2020,189.832687,5101.00 ,2137.00 ,1.91,0.27
7/2/2020,191.684189,5101.00 ,2137.00 ,1.91,0.27
7/6/2020,193.731583,5101.00 ,2137.00 ,1.91,0.27
7/7/2020,190.24411,5101.00 ,2137.00 ,1.91,0.27
7/8/2020,191.09639,5101.00 ,2137.00 ,1.91,0.27
7/9/2020,188.294632,5101.00 ,2137.00 ,1.91,0.27
7/10/2020,188.627716,5101.00 ,2137.00 ,1.91,0.27
7/13/2020,185.169617,5101.00 ,2137.00 ,1.91,0.27
7/14/2020,189.391846,5101.00 ,2137.00 ,1.91,0.27
7/15/2020,192.546219,5101.00 ,2137.00 ,1.91,0.27
7/16/2020,189.55835,5101.00 ,2137.00 ,1.91,0.27
7/17/2020,191.115952,5101.00 ,2137.00 ,1.91,0.27
7/20/2020,194.427139,5101.00 ,2137.00 ,1.91,0.27
7/21/2020,192.477661,5101.00 ,2137.00 ,1.91,0.27
7/22/2020,194.809158,5101.00 ,2137.00 ,1.91,0.27
7/23/2020,193.408295,5101.00 ,2137.00 ,1.91,0.27
7/24/2020,191.174728,5101.00 ,2137.00 ,1.91,0.27
7/27/2020,192.898895,5101.00 ,2137.00 ,1.91,0.27
7/28/2020,192.732376,5101.00 ,2137.00 ,1.91,0.27
7/29/2020,194.534897,5101.00 ,2137.00 ,1.91,0.27
7/30/2020,190.106979,5101.00 ,2137.00 ,1.91,0.27
7/31/2020,186.521515,5101.00 ,2137.00 ,1.91,0.27
8/3/2020,186.805634,5101.00 ,2137.00 ,1.91,0.27
8/4/2020,188.373016,5101.00 ,2137.00 ,1.91,0.27
8/5/2020,192.105377,5101.00 ,2137.00 ,1.91,0.27
8/6/2020,194.721008,5101.00 ,2137.00 ,1.91,0.27
8/7/2020,192.360107,5101.00 ,2137.00 ,1.91,0.27
8/10/2020,192.781342,5101.00 ,2137.00 ,1.91,0.27
8/11/2020,193.741409,5101.00 ,2137.00 ,1.91,0.27
8/12/2020,194.691635,5101.00 ,2137.00 ,1.91,0.27
8/13/2020,193.84787,5101.00 ,2137.00 ,1.91,0.27
8/14/2020,192.925644,5101.00 ,2137.00 ,1.91,0.27
8/17/2020,195.662888,5101.00 ,2137.00 ,1.91,0.27
8/18/2020,195.250854,5101.00 ,2137.00 ,1.91,0.27
8/19/2020,197.193466,5101.00 ,2137.00 ,1.91,0.27
8/20/2020,200.293762,5101.00 ,2137.00 ,1.91,0.27
8/21/2020,200.27417,5101.00 ,2137.00 ,1.91,0.27
8/24/2020,202.511078,5101.00 ,2137.00 ,1.91,0.27
8/25/2020,204.169128,5101.00 ,2137.00 ,1.91,0.27
8/26/2020,206.288345,5101.00 ,2137.00 ,1.91,0.27
8/27/2020,207.043808,5101.00 ,2137.00 ,1.91,0.27
8/28/2020,211.635437,5101.00 ,2137.00 ,1.91,0.27
8/31/2020,207.985672,5101.00 ,2137.00 ,1.91,0.27
9/1/2020,209.319992,5101.00 ,2137.00 ,1.91,0.27
9/2/2020,212.390854,5101.00 ,2137.00 ,1.91,0.27
9/3/2020,205.012909,5101.00 ,2137.00 ,1.91,0.27
9/4/2020,200.794128,5101.00 ,2137.00 ,1.91,0.27
9/8/2020,196.339905,5101.00 ,2137.00 ,1.91,0.27
9/9/2020,200.20546,5101.00 ,2137.00 ,1.91,0.27
9/10/2020,197.733063,5101.00 ,2137.00 ,1.91,0.27
9/11/2020,196.889282,5101.00 ,2137.00 ,1.91,0.27
9/14/2020,201.108063,5101.00 ,2137.00 ,1.91,0.27
9/15/2020,201.510345,5101.00 ,2137.00 ,1.91,0.27
9/16/2020,201.255249,5101.00 ,2137.00 ,1.91,0.27
9/17/2020,201.392593,5101.00 ,2137.00 ,1.91,0.27
9/18/2020,198.782867,5101.00 ,2137.00 ,1.91,0.27
9/21/2020,193.720306,5101.00 ,2137.00 ,1.91,0.27
9/22/2020,196.771561,5101.00 ,2137.00 ,1.91,0.27
9/23/2020,191.679596,5101.00 ,2137.00 ,1.91,0.27
9/24/2020,191.826782,5101.00 ,2137.00 ,1.91,0.27
9/25/2020,193.524109,5101.00 ,2137.00 ,1.91,0.27
9/28/2020,196.536118,5101.00 ,2137.00 ,1.91,0.27
9/29/2020,195.672745,5101.00 ,2137.00 ,1.91,0.27
9/30/2020,196.192749,5101.00 ,2137.00 ,1.91,0.27
10/1/2020,199.508896,5687.00 ,3126.00 ,2.12,0.26
10/2/2020,197.654572,5687.00 ,3126.00 ,2.12,0.26
10/5/2020,199.695267,5687.00 ,3126.00 ,2.12,0.26
10/6/2020,196.663666,5687.00 ,3126.00 ,2.12,0.26
10/7/2020,198.645493,5687.00 ,3126.00 ,2.12,0.26
10/8/2020,199.145859,5687.00 ,3126.00 ,2.12,0.26
10/9/2020,202.73674,5687.00 ,3126.00 ,2.12,0.26
10/12/2020,202.501251,5687.00 ,3126.00 ,2.12,0.26
10/13/2020,200.460556,5687.00 ,3126.00 ,2.12,0.26
10/14/2020,198.3806,5687.00 ,3126.00 ,2.12,0.26
10/15/2020,195.78067,5687.00 ,3126.00 ,2.12,0.26
10/16/2020,196.477249,5687.00 ,3126.00 ,2.12,0.26
10/19/2020,193.249374,5687.00 ,3126.00 ,2.12,0.26
10/20/2020,193.965622,5687.00 ,3126.00 ,2.12,0.26
10/21/2020,194.681793,5687.00 ,3126.00 ,2.12,0.26
10/22/2020,194.250122,5687.00 ,3126.00 ,2.12,0.26
10/23/2020,194.26976,5687.00 ,3126.00 ,2.12,0.26
10/26/2020,189.423065,5687.00 ,3126.00 ,2.12,0.26
10/27/2020,186.469925,5687.00 ,3126.00 ,2.12,0.26
10/28/2020,177.453506,5687.00 ,3126.00 ,2.12,0.26
10/29/2020,181.37793,5687.00 ,3126.00 ,2.12,0.26
10/30/2020,178.277634,5687.00 ,3126.00 ,2.12,0.26
11/2/2020,181.250412,5687.00 ,3126.00 ,2.12,0.26
11/3/2020,184.78241,5687.00 ,3126.00 ,2.12,0.26
11/4/2020,190.306061,5687.00 ,3126.00 ,2.12,0.26
11/5/2020,193.906738,5687.00 ,3126.00 ,2.12,0.26
11/6/2020,194.721069,5687.00 ,3126.00 ,2.12,0.26
11/9/2020,208.662643,5687.00 ,3126.00 ,2.12,0.26
11/10/2020,209.280731,5687.00 ,3126.00 ,2.12,0.26
11/11/2020,208.682266,5687.00 ,3126.00 ,2.12,0.26
11/12/2020,204.633987,5687.00 ,3126.00 ,2.12,0.26
11/13/2020,206.815353,5687.00 ,3126.00 ,2.12,0.26
11/16/2020,208.996704,5687.00 ,3126.00 ,2.12,0.26
11/17/2020,207.041351,5687.00 ,3126.00 ,2.12,0.26
11/18/2020,204.211472,5687.00 ,3126.00 ,2.12,0.26
11/19/2020,203.956009,5687.00 ,3126.00 ,2.12,0.26
11/20/2020,200.330276,5687.00 ,3126.00 ,2.12,0.26
11/23/2020,204.535751,5687.00 ,3126.00 ,2.12,0.26
11/24/2020,206.029282,5687.00 ,3126.00 ,2.12,0.26
11/25/2020,207.218216,5687.00 ,3126.00 ,2.12,0.26
11/27/2020,207.326279,5687.00 ,3126.00 ,2.12,0.26
11/30/2020,206.687622,5687.00 ,3126.00 ,2.12,0.26
12/1/2020,207.522797,5687.00 ,3126.00 ,2.12,0.26
12/2/2020,206.520538,5687.00 ,3126.00 ,2.12,0.26
12/3/2020,204.427643,5687.00 ,3126.00 ,2.12,0.26
12/4/2020,208.977051,5687.00 ,3126.00 ,2.12,0.26
12/7/2020,208.947556,5687.00 ,3126.00 ,2.12,0.26
12/8/2020,209.065491,5687.00 ,3126.00 ,2.12,0.26
12/9/2020,205.931,5687.00 ,3126.00 ,2.12,0.26
12/10/2020,203.9953,5687.00 ,3126.00 ,2.12,0.26
12/11/2020,202.649185,5687.00 ,3126.00 ,2.12,0.26
12/14/2020,203.641571,5687.00 ,3126.00 ,2.12,0.26
12/15/2020,204.732254,5687.00 ,3126.00 ,2.12,0.26
12/16/2020,204.643829,5687.00 ,3126.00 ,2.12,0.26
12/17/2020,207.503128,5687.00 ,3126.00 ,2.12,0.26
12/18/2020,207.63089,5687.00 ,3126.00 ,2.12,0.26
12/21/2020,205.370926,5687.00 ,3126.00 ,2.12,0.26
12/22/2020,202.256149,5687.00 ,3126.00 ,2.12,0.26
12/23/2020,201.72551,5687.00 ,3126.00 ,2.12,0.26
12/24/2020,205.066345,5687.00 ,3126.00 ,2.12,0.26
12/28/2020,208.927917,5687.00 ,3126.00 ,2.12,0.26
12/29/2020,210.637604,5687.00 ,3126.00 ,2.12,0.26
12/30/2020,214.558136,5687.00 ,3126.00 ,2.12,0.26
12/31/2020,214.921722,5687.00 ,3126.00 ,2.12,0.26
1/4/2021,213.968582,5729.00 ,3026.00 ,2.12,0.24
1/5/2021,210.775177,5729.00 ,3026.00 ,2.12,0.24
1/6/2021,208.918076,5729.00 ,3026.00 ,2.12,0.24
1/7/2021,210.087341,5729.00 ,3026.00 ,2.12,0.24
1/8/2021,211.698807,5729.00 ,3026.00 ,2.12,0.24
1/11/2021,209.183395,5729.00 ,3026.00 ,2.12,0.24
1/12/2021,205.223541,5729.00 ,3026.00 ,2.12,0.24
1/13/2021,205.705017,5729.00 ,3026.00 ,2.12,0.24
1/14/2021,198.345428,5729.00 ,3026.00 ,2.12,0.24
1/15/2021,198.080109,5729.00 ,3026.00 ,2.12,0.24
1/19/2021,198.148926,5729.00 ,3026.00 ,2.12,0.24
1/20/2021,202.423187,5729.00 ,3026.00 ,2.12,0.24
1/21/2021,201.568314,5729.00 ,3026.00 ,2.12,0.24
1/22/2021,198.502655,5729.00 ,3026.00 ,2.12,0.24
1/25/2021,197.480759,5729.00 ,3026.00 ,2.12,0.24
1/26/2021,198.492828,5729.00 ,3026.00 ,2.12,0.24
1/27/2021,191.575409,5729.00 ,3026.00 ,2.12,0.24
1/28/2021,194.768799,5729.00 ,3026.00 ,2.12,0.24
1/29/2021,189.88533,5729.00 ,3026.00 ,2.12,0.24
2/1/2021,194.906387,5729.00 ,3026.00 ,2.12,0.24
2/2/2021,199.082382,5729.00 ,3026.00 ,2.12,0.24
2/3/2021,197.854156,5729.00 ,3026.00 ,2.12,0.24
2/4/2021,205.60675,5729.00 ,3026.00 ,2.12,0.24
2/5/2021,205.135101,5729.00 ,3026.00 ,2.12,0.24
2/8/2021,203.287857,5729.00 ,3026.00 ,2.12,0.24
2/9/2021,202.924286,5729.00 ,3026.00 ,2.12,0.24
2/10/2021,202.845673,5729.00 ,3026.00 ,2.12,0.24
2/11/2021,207.313553,5729.00 ,3026.00 ,2.12,0.24
2/12/2021,206.624664,5729.00 ,3026.00 ,2.12,0.24
2/16/2021,204.597412,5729.00 ,3026.00 ,2.12,0.24
2/17/2021,204.213593,5729.00 ,3026.00 ,2.12,0.24
2/18/2021,206.024384,5729.00 ,3026.00 ,2.12,0.24
2/19/2021,201.477753,5729.00 ,3026.00 ,2.12,0.24
2/22/2021,205.010742,5729.00 ,3026.00 ,2.12,0.24
2/23/2021,208.74054,5729.00 ,3026.00 ,2.12,0.24
2/24/2021,215.944244,5729.00 ,3026.00 ,2.12,0.24
2/25/2021,210.354492,5729.00 ,3026.00 ,2.12,0.24
2/26/2021,209.016098,5729.00 ,3026.00 ,2.12,0.24
3/1/2021,213.188721,5729.00 ,3026.00 ,2.12,0.24
3/2/2021,212.342377,5729.00 ,3026.00 ,2.12,0.24
3/3/2021,211.436996,5729.00 ,3026.00 ,2.12,0.24
3/4/2021,208.140198,5729.00 ,3026.00 ,2.12,0.24
3/5/2021,211.988129,5729.00 ,3026.00 ,2.12,0.24
3/8/2021,216.770889,5729.00 ,3026.00 ,2.12,0.24
3/9/2021,216.859467,5729.00 ,3026.00 ,2.12,0.24
3/10/2021,219.624832,5729.00 ,3026.00 ,2.12,0.24
3/11/2021,222.557495,5729.00 ,3026.00 ,2.12,0.24
3/12/2021,220.795914,5729.00 ,3026.00 ,2.12,0.24
3/15/2021,219.723267,5729.00 ,3026.00 ,2.12,0.24
3/16/2021,221.130524,5729.00 ,3026.00 ,2.12,0.24
3/17/2021,219.477188,5729.00 ,3026.00 ,2.12,0.24
3/18/2021,217.154709,5729.00 ,3026.00 ,2.12,0.24
3/19/2021,203.613297,5729.00 ,3026.00 ,2.12,0.24
3/22/2021,204.695816,5729.00 ,3026.00 ,2.12,0.24
3/23/2021,204.843414,5729.00 ,3026.00 ,2.12,0.24
3/24/2021,204.764725,5729.00 ,3026.00 ,2.12,0.24
3/25/2021,204.666275,5729.00 ,3026.00 ,2.12,0.24
3/26/2021,210.13797,5729.00 ,3026.00 ,2.12,0.24
3/29/2021,211.102386,5729.00 ,3026.00 ,2.12,0.24
3/30/2021,208.533844,5729.00 ,3026.00 ,2.12,0.24
3/31/2021,208.366547,5729.00 ,3026.00 ,2.12,0.24
4/1/2021,213.41507,6130.00 ,2575.00 ,2,0.25
4/5/2021,215.560455,6130.00 ,2575.00 ,2,0.25
4/6/2021,215.176636,6130.00 ,2575.00 ,2,0.25
4/7/2021,215.786774,6130.00 ,2575.00 ,2,0.25
4/8/2021,217.194061,6130.00 ,2575.00 ,2,0.25
4/9/2021,218.985153,6130.00 ,2575.00 ,2,0.25
4/12/2021,217.951843,6130.00 ,2575.00 ,2,0.25
4/13/2021,217.508987,6130.00 ,2575.00 ,2,0.25
4/14/2021,218.453735,6130.00 ,2575.00 ,2,0.25
4/15/2021,222.68541,6130.00 ,2575.00 ,2,0.25
4/16/2021,222.8134,6130.00 ,2575.00 ,2,0.25
4/19/2021,222.203217,6130.00 ,2575.00 ,2,0.25
4/20/2021,219.733109,6130.00 ,2575.00 ,2,0.25
4/21/2021,223.836838,6130.00 ,2575.00 ,2,0.25
4/22/2021,223.954956,6130.00 ,2575.00 ,2,0.25
4/23/2021,226.346359,6130.00 ,2575.00 ,2,0.25
4/26/2021,226.680939,6130.00 ,2575.00 ,2,0.25
4/27/2021,226.257782,6130.00 ,2575.00 ,2,0.25
4/28/2021,229.741547,6130.00 ,2575.00 ,2,0.25
4/29/2021,233.097366,6130.00 ,2575.00 ,2,0.25
4/30/2021,229.849792,6130.00 ,2575.00 ,2,0.25
5/3/2021,228.914886,6130.00 ,2575.00 ,2,0.25
5/4/2021,228.344086,6130.00 ,2575.00 ,2,0.25
5/5/2021,225.568878,6130.00 ,2575.00 ,2,0.25
5/6/2021,227.645386,6130.00 ,2575.00 ,2,0.25
5/7/2021,228.432632,6130.00 ,2575.00 ,2,0.25
5/10/2021,222.380371,6130.00 ,2575.00 ,2,0.25
5/11/2021,221.898132,6130.00 ,2575.00 ,2,0.25
5/12/2021,217.125168,6130.00 ,2575.00 ,2,0.25
5/13/2021,220.50563,6130.00 ,2575.00 ,2,0.25
5/14/2021,223.659363,6130.00 ,2575.00 ,2,0.25
5/17/2021,223.16658,6130.00 ,2575.00 ,2,0.25
5/18/2021,222.309158,6130.00 ,2575.00 ,2,0.25
5/19/2021,221.343307,6130.00 ,2575.00 ,2,0.25
5/20/2021,223.16658,6130.00 ,2575.00 ,2,0.25
5/21/2021,223.491806,6130.00 ,2575.00 ,2,0.25
5/24/2021,226.004944,6130.00 ,2575.00 ,2,0.25
5/25/2021,225.709274,6130.00 ,2575.00 ,2,0.25
5/26/2021,223.787491,6130.00 ,2575.00 ,2,0.25
5/27/2021,223.580505,6130.00 ,2575.00 ,2,0.25
5/28/2021,224.014145,6130.00 ,2575.00 ,2,0.25
6/1/2021,223.353836,6130.00 ,2575.00 ,2,0.25
6/2/2021,226.340027,6130.00 ,2575.00 ,2,0.25
6/3/2021,224.812424,6130.00 ,2575.00 ,2,0.25
6/4/2021,226.81308,6130.00 ,2575.00 ,2,0.25
6/7/2021,227.976044,6130.00 ,2575.00 ,2,0.25
6/8/2021,228.69548,6130.00 ,2575.00 ,2,0.25
6/9/2021,228.951721,6130.00 ,2575.00 ,2,0.25
6/10/2021,230.567993,6130.00 ,2575.00 ,2,0.25
6/11/2021,231.563431,6130.00 ,2575.00 ,2,0.25
6/14/2021,230.696136,6130.00 ,2575.00 ,2,0.25
6/15/2021,229.61203,6130.00 ,2575.00 ,2,0.25
6/16/2021,226.280899,6130.00 ,2575.00 ,2,0.25
6/17/2021,228.794022,6130.00 ,2575.00 ,2,0.25
6/18/2021,227.079193,6130.00 ,2575.00 ,2,0.25
6/21/2021,230.932678,6130.00 ,2575.00 ,2,0.25
6/22/2021,232.519379,6130.00 ,2575.00 ,2,0.25
6/23/2021,231.287445,6130.00 ,2575.00 ,2,0.25
6/24/2021,232.824905,6130.00 ,2575.00 ,2,0.25
6/25/2021,233.889297,6130.00 ,2575.00 ,2,0.25
6/28/2021,230.705978,6130.00 ,2575.00 ,2,0.25
6/29/2021,232.539108,6130.00 ,2575.00 ,2,0.25
6/30/2021,230.43988,6130.00 ,2575.00 ,2,0.25
7/1/2021,231.750641,6559.00 ,3584.00 ,1.75,0.27
7/2/2021,235.180359,6559.00 ,3584.00 ,1.75,0.27
